
[0, 0]
[48.50516, 0]
[48.52173, 0]
[48.5383, 0]
[48.55487, 0]
[48.57143, 0]
[48.588, 0]
[48.60456, 0]
[48.62113, 0]
[48.6377, 0]
[48.65426, 0]
[48.67083, 0]
[48.6874, 0]
[48.70396, 0]
[48.72054, 0]
[48.73709, 0]
[48.75366, 0]
[48.77023, 0]
[48.7868, 0]
[48.80336, 0]
[48.81993, 0]
[48.8365, 0]
[48.85306, 0]
[48.86963, 0]
[48.8862, 0]
[48.90276, 0]
[48.91933, 0]
[48.9359, 0]
[48.95247, 0]
[48.96903, 0]
[48.9856, 0]
[49.00216, 0]
[49.01873, 0]
[49.0353, 0]
[49.05186, 0]
[49.06843, 0]
[49.085, 0]
[49.10156, 0]
[49.11813, 0]
[49.1347, 0]
[49.15126, 0]
[49.16783, 0]
[49.18439, 0]
[49.20096, 0]
[49.21753, 0]
[49.2341, 0]
[49.25066, 0]
[49.26723, 0]
[49.28379, 0]
[49.30228, 0]
[49.31886, 0]
[49.42098, 0]
[49.43755, 0]
[49.45412, 0]
[49.47068, 0]
[49.48725, 0]
[49.50397, 0]
[49.52038, 0]
[49.53695, 0]
[49.55352, 0]
[49.57008, 0]
[49.58665, 0]
[49.60322, 0]
[49.61979, 0]
[49.63635, 0]
[49.65292, 0]
[49.66948, 0]
[49.68605, 0]
[49.70262, 0]
[49.71918, 0]
[49.73575, 0]
[49.75232, 0]
[49.76888, 0]
[49.78545, 0]
[49.80202, 0]
[49.81858, 0]
[49.83582, 0]
[49.85238, 0]
[49.86895, 0]
[49.88552, 0]
[49.90208, 0]
[49.91865, 0]
[49.93521, 0]
[49.95178, 0]
[49.96835, 0]
[49.98492, 0]
[50.00148, 0]
[50.01805, 0]
[50.03461, 0]
[50.05118, 0]
[50.06775, 0]
[50.08432, 0]
[50.10088, 0]
[50.11745, 0]
[50.13402, 0]
[50.15058, 0]
[50.16715, 0]
[50.18372, 0]
[50.20028, 0]
[50.21685, 0]
[50.23342, 0]
[50.28553, 0]
[50.3021, 0]
[50.31866, 0]
[50.33523, 0]
[50.3518, 0]
[50.37701, 0]
[50.39358, 0]
[50.41015, 0]
[50.42672, 0]
[50.44328, 0]
[50.46803, 0]
[50.4846, 0]
[50.50116, 0]
[50.51773, 0]
[50.5343, 0]
[50.55087, 0]
[50.56743, 0]
[50.584, 0]
[50.60056, 0]
[50.61713, 0]
[50.6337, 0]
[50.65026, 0]
[50.66683, 0]
[50.6834, 0]
[50.69996, 0]
[50.71653, 0]
[50.73456, 0]
[50.75113, 0]
[50.76769, 0]
[50.78426, 0]
[50.80083, 0]
[50.81739, 0]
[50.83396, 0]
[50.85052, 0]
[50.86709, 0]
[50.88366, 0]
[50.90023, 0]
[50.91679, 0]
[50.93336, 0]
[50.94992, 0]
[50.96649, 0]
[50.98306, 0]
[50.99963, 0]
[51.01619, 0]
[51.03276, 0]
[51.04933, 0]
[51.06589, 0]
[51.08246, 0]
[51.09903, 0]
[51.11559, 0]
[51.13436, 0]
[51.14873, 0]
[51.16529, 0]
[51.24303, 0]
[51.2596, 0]
[51.27937, 0]
[51.29594, 0]
[51.31251, 0]
[51.32907, 0]
[51.34564, 0]
[51.36221, 0]
[51.37878, 0]
[51.39534, 0]
[51.41191, 0]
[51.42848, 0]
[51.44504, 0]
[51.46161, 0]
[51.47818, 0]
[51.49474, 0]
[51.51131, 0]
[51.52788, 0]
[51.54444, 0]
[51.56101, 0]
[51.57758, 0]
[51.59414, 0]
[51.61071, 0]
[51.62728, 0]
[51.64384, 0]
[51.66041, 0]
[51.67698, 0]
[51.69354, 0]
[51.71011, 0]
[51.72668, 0]
[51.74324, 0]
[51.75981, 0]
[51.77637, 0]
[51.79294, 0]
[51.80951, 0]
[51.82608, 0]
[51.84264, 0]
[51.85921, 0]
[51.87577, 0]
[51.89234, 0]
[51.90891, 0]
[51.92548, 0]
[51.94204, 0]
[51.95861, 0]
[51.97518, 0]
[51.99174, 0]
[52.00831, 0]
[52.02488, 0]
[52.04144, 0]
[52.05801, 0]
[52.07458, 0]
[52.09114, 0]
[52.10771, 0]
[52.12428, 0]
[52.14084, 0]
[52.15741, 0]
[52.17398, 0]
[52.19054, 0]
[52.20711, 0]
[52.22367, 0]
[52.24024, 0]
[52.25681, 0]
[52.30463, 0]
[52.32119, 0]
[52.33776, 0]
[52.3848, 0]
[52.40137, 0]
[52.41793, 0]
[52.4345, 0]
[52.45107, 0]
[52.46763, 0]
[52.4842, 0]
[52.50077, 0]
[52.51733, 0]
[52.5339, 0]
[52.55046, 0]
[52.56703, 0]
[52.5836, 0]
[52.60017, 0]
[52.61673, 0]
[52.6333, 0]
[52.64986, 0]
[52.66643, 0]
[52.683, 0]
[52.69957, 0]
[52.71613, 0]
[52.7327, 0]
[52.74926, 0]
[52.76583, 0]
[52.7824, 0]
[52.79897, 0]
[52.81553, 0]
[52.8321, 0]
[52.84867, 0]
[52.86523, 0]
[52.8818, 0]
[52.89837, 0]
[52.91493, 0]
[52.9315, 0]
[52.94807, 0]
[52.96463, 0]
[52.9812, 0]
[52.99776, 0]
[53.01433, 0]
[53.0309, 0]
[53.04747, 0]
[53.06403, 0]
[53.0806, 0]
[53.09716, 0]
[53.11373, 0]
[53.1303, 0]
[53.14687, 0]
[53.16343, 0]
[53.18, 0]
[53.19666, 0]
[53.21313, 0]
[53.2297, 0]
[53.24627, 0]
[53.26283, 0]
[53.2794, 0]
[53.32663, 0]
[53.34319, 0]
[53.35976, 0]
[53.37633, 0]
[53.39314, 0]
[53.40971, 0]
[53.42782, 0]
[53.44439, 0]
[53.46095, 0]
[53.47752, 0]
[53.49409, 0]
[53.51065, 0]
[53.52722, 0]
[53.54379, 0]
[53.56035, 0]
[53.57692, 0]
[53.59349, 0]
[53.61005, 0]
[53.62662, 0]
[53.64318, 0]
[53.65975, 0]
[53.67632, 0]
[53.69289, 0]
[53.70945, 0]
[53.72602, 0]
[53.72602, 2]
[53.74259, 0]
[53.75915, 0]
[53.77572, 0]
[53.79229, 0]
[53.80885, 0]
[53.82542, 0]
[53.84199, 0]
[53.85855, 0]
[53.87512, 0]
[53.89169, 0]
[53.90825, 0]
[53.92499, 0]
[53.99013, 0]
[54.00669, 0]
[54.02326, 0]
[54.03983, 0]
[54.0564, 0]
[54.07296, 0]
[54.08953, 0]
[54.10609, 0]
[54.12266, 0]
[54.13923, 0]
[54.1558, 0]
[54.17236, 0]
[54.18893, 0]
[54.20549, 0]
[54.22206, 0]
[54.23863, 0]
[54.2552, 0]
[54.27264, 0]
[54.28833, 0]
[54.3049, 0]
[54.32146, 0]
[54.34434, 0]
[54.36091, 0]
[54.37748, 0]
[54.4009, 0]
[54.41747, 0]
[54.43404, 0]
[54.4556, 0]
[54.47218, 0]
[54.56849, 0]
[54.58506, 0]
[54.60162, 0]
[54.61819, 0]
[54.63476, 0]
[54.65133, 0]
[54.66789, 0]
[54.68446, 0]
[54.70102, 0]
[54.71759, 0]
[54.73416, 0]
[54.75072, 0]
[54.76729, 0]
[54.78386, 0]
[54.80042, 0]
[54.81699, 0]
[54.83356, 0]
[54.85012, 0]
[54.86669, 0]
[54.88353, 0]
[54.89983, 0]
[54.91639, 0]
[54.93296, 0]
[54.94952, 0]
[54.96609, 0]
[54.98266, 0]
[54.99923, 0]
[55.01579, 0]
[55.03236, 0]
[55.04892, 0]
[55.06549, 0]
[55.08206, 0]
[55.09863, 0]
[55.11519, 0]
[55.13176, 0]
[55.14832, 0]
[55.16489, 0]
[55.18146, 0]
[55.19802, 0]
[55.21459, 0]
[55.23116, 0]
[55.24773, 0]
[55.26429, 0]
[55.28086, 0]
[55.29742, 0]
[55.31399, 0]
[55.33056, 0]
[55.34713, 0]
[55.36369, 0]
[55.38026, 0]
[55.39682, 0]
[55.41639, 0]
[55.43296, 0]
[55.44953, 0]
[55.46609, 0]
[55.48747, 0]
[55.50414, 0]
[55.5206, 0]
[55.53717, 0]
[55.55374, 0]
[55.5703, 0]
[55.58687, 0]
[55.60344, 0]
[55.62, 0]
[55.63657, 0]
[55.65314, 0]
[55.6697, 0]
[55.7014, 0]
[55.73529, 0]
[55.75186, 0]
[55.76843, 0]
[55.785, 0]
[55.80684, 0]
[55.82341, 0]
[55.83998, 0]
[55.85654, 0]
[55.87311, 0]
[55.88968, 0]
[55.90624, 0]
[55.92281, 0]
[55.94079, 0]
[55.95736, 0]
[55.97392, 0]
[56.01676, 0]
[56.03248, 0]
[56.04905, 0]
[56.06562, 0]
[56.08218, 0]
[56.09947, 0]
[56.11531, 0]
[56.13188, 0]
[56.14845, 0]
[56.16502, 0]
[56.18158, 0]
[56.19815, 0]
[56.21472, 0]
[56.23243, 0]
[56.249, 0]
[56.26557, 0]
[56.28214, 0]
[56.2987, 0]
[56.31815, 0]
[56.33472, 0]
[56.35128, 0]
[56.37797, 0]
[56.41513, 0]
[56.44081, 0]
[56.46189, 0]
[56.47847, 0]
[56.49654, 0]
[56.51311, 0]
[56.53017, 0]
[56.54631, 0]
[56.56334, 0]
[56.57991, 0]
[56.59647, 0]
[56.61304, 0]
[56.6296, 0]
[56.64617, 0]
[56.66274, 0]
[56.67931, 0]
[56.69587, 0]
[56.71244, 0]
[56.729, 0]
[56.74557, 0]
[56.76463, 0]
[56.78119, 0]
[56.79776, 0]
[56.81433, 0]
[56.83089, 0]
[56.84746, 0]
[56.86403, 0]
[56.88059, 0]
[56.89772, 0]
[56.91429, 0]
[56.93085, 0]
[56.94742, 0]
[56.96399, 0]
[56.98056, 0]
[57.00006, 0]
[57.01663, 0]
[57.03319, 0]
[57.04976, 0]
[57.06633, 0]
[57.08289, 0]
[57.09946, 0]
[57.11603, 0]
[57.1326, 0]
[57.14916, 0]
[57.16888, 0]
[57.18545, 0]
[57.20277, 0]
[57.21858, 0]
[57.23515, 0]
[57.25171, 0]
[57.26828, 0]
[57.28485, 0]
[57.30141, 0]
[57.31798, 0]
[57.33455, 0]
[57.35111, 0]
[57.36768, 0]
[57.38425, 0]
[57.42172, 0]
[57.43829, 0]
[57.46988, 0]
[57.52662, 0]
[57.66183, 0]
[57.6784, 0]
[57.69497, 0]
[57.71153, 0]
[57.7281, 0]
[57.74467, 0]
[57.76123, 0]
[57.7778, 0]
[57.79436, 0]
[57.81093, 0]
[57.8275, 0]
[57.8275, 2]
[57.84407, 0]
[57.86063, 0]
[57.8772, 0]
[57.89376, 0]
[57.91033, 0]
[57.9269, 0]
[57.94347, 0]
[57.96003, 0]
[57.9766, 0]
[57.99316, 0]
[58.00973, 0]
[58.0263, 0]
[58.04287, 0]
[58.05943, 0]
[58.076, 0]
[58.09256, 0]
[58.10913, 0]
[58.1257, 0]
[58.14227, 0]
[58.15883, 0]
[58.1754, 0]
[58.19197, 0]
[58.20853, 0]
[58.2251, 0]
[58.24167, 0]
[58.25823, 0]
[58.2748, 0]
[58.29137, 0]
[58.30793, 0]
[58.3245, 0]
[58.34106, 0]
[58.35763, 0]
[58.3742, 0]
[58.39077, 0]
[58.40733, 0]
[58.4239, 0]
[58.44046, 0]
[58.45703, 0]
[58.4736, 0]
[58.49017, 0]
[58.50673, 0]
[58.5233, 0]
[58.55317, 0]
[58.56974, 0]
[58.59525, 0]
[58.61181, 0]
[58.64333, 0]
[58.6599, 0]
[58.67646, 0]
[58.69303, 0]
[58.70959, 0]
[58.72616, 0]
[58.74273, 0]
[58.7593, 0]
[58.77586, 0]
[58.79243, 0]
[58.80899, 0]
[58.82556, 0]
[58.84213, 0]
[58.8587, 0]
[58.8587, 2]
[58.87526, 0]
[58.89183, 0]
[58.9084, 0]
[58.92496, 0]
[58.94153, 0]
[58.9581, 0]
[58.97466, 0]
[58.99123, 0]
[59.0078, 0]
[59.02436, 0]
[59.04093, 0]
[59.0575, 0]
[59.07406, 0]
[59.09063, 0]
[59.1072, 0]
[59.12376, 0]
[59.14033, 0]
[59.15689, 0]
[59.17346, 0]
[59.19003, 0]
[59.2066, 0]
[59.22316, 0]
[59.23973, 0]
[59.25629, 0]
[59.27286, 0]
[59.28943, 0]
[59.306, 0]
[59.32256, 0]
[59.33913, 0]
[59.3557, 0]
[59.37226, 0]
[59.38883, 0]
[59.4054, 0]
[59.42196, 0]
[59.43853, 0]
[59.4551, 0]
[59.47166, 0]
[59.48823, 0]
[59.5048, 0]
[59.52136, 0]
[59.53793, 0]
[59.5545, 0]
[59.57106, 0]
[59.58763, 0]
[59.6042, 0]
[59.62076, 0]
[59.63733, 0]
[59.6539, 0]
[59.68383, 0]
[59.7004, 0]
[59.71696, 0]
[59.73353, 0]
[59.7501, 0]
[59.76667, 0]
[59.78323, 0]
[59.7998, 0]
[59.81636, 0]
[59.83293, 0]
[59.8495, 0]
[59.86607, 0]
[59.88263, 0]
[59.8992, 0]
[59.91576, 0]
[59.93233, 0]
[59.9489, 0]
[59.96547, 0]
[59.98203, 0]
[59.9986, 0]
[60.01517, 0]
[60.03173, 0]
[60.0483, 0]
[60.06487, 0]
[60.08143, 0]
[60.098, 0]
[60.11457, 0]
[60.13113, 0]
[60.1477, 0]
[60.16426, 0]
[60.18083, 0]
[60.1974, 0]
[60.21397, 0]
[60.23053, 0]
[60.2471, 0]
[60.26366, 0]
[60.28023, 0]
[60.2968, 0]
[60.31337, 0]
[60.32993, 0]
[60.3465, 0]
[60.36307, 0]
[60.37963, 0]
[60.3962, 0]
[60.41277, 0]
[60.42933, 0]
[60.4459, 0]
[60.46247, 0]
[60.47903, 0]
[60.4956, 0]
[60.51217, 0]
[60.52873, 0]
[60.5453, 0]
[60.56187, 0]
[60.58389, 0]
[60.60045, 0]
[60.61702, 0]
[60.63358, 0]
[60.65015, 0]
[60.66672, 0]
[60.68328, 0]
[60.69985, 0]
[60.71642, 0]
[60.73299, 0]
[60.74955, 0]
[60.76612, 0]
[60.78268, 0]
[60.79925, 0]
[60.81582, 0]
[60.83239, 0]
[60.84895, 0]
[60.86552, 0]
[60.88208, 0]
[60.89865, 0]
[60.91522, 0]
[60.93179, 0]
[60.94835, 0]
[60.96492, 0]
[60.98148, 0]
[60.99805, 0]
[61.01462, 0]
[61.03119, 0]
[61.04775, 0]
[61.06432, 0]
[61.08088, 0]
[61.09745, 0]
[61.11402, 0]
[61.13058, 0]
[61.14715, 0]
[61.16372, 0]
[61.18029, 0]
[61.19685, 0]
[61.21342, 0]
[61.22998, 0]
[61.24655, 0]
[61.26312, 0]
[61.27969, 0]
[61.29625, 0]
[61.31282, 0]
[61.32938, 0]
[61.34595, 0]
[61.36252, 0]
[61.37909, 0]
[61.39565, 0]
[61.41222, 0]
[61.42878, 0]
[61.44535, 0]
[61.46192, 0]
[61.47849, 0]
[61.49505, 0]
[61.51162, 0]
[61.52819, 0]
[61.54475, 0]
[61.56132, 0]
[61.57788, 0]
[61.59445, 0]
[61.61222, 0]
[61.62967, 0]
[61.64686, 0]
[61.66343, 0]
[61.68, 0]
[61.69656, 0]
[61.71313, 0]
[61.7351, 0]
[61.75167, 0]
[61.76824, 0]
[61.7848, 0]
[61.80137, 0]
[61.81794, 0]
[61.8345, 0]
[61.85107, 0]
[61.86764, 0]
[61.8842, 0]
[61.90077, 0]
[61.91734, 0]
[61.9339, 0]
[61.95047, 0]
[61.96704, 0]
[61.9836, 0]
[62.00017, 0]
[62.01674, 0]
[62.0333, 0]
[62.04987, 0]
[62.06644, 0]
[62.083, 0]
[62.09957, 0]
[62.11613, 0]
[62.1327, 0]
[62.14927, 0]
[62.16584, 0]
[62.1824, 0]
[62.19897, 0]
[62.21553, 0]
[62.2321, 0]
[62.24867, 0]
[62.26524, 0]
[62.2818, 0]
[62.29837, 0]
[62.31494, 0]
[62.3315, 0]
[62.34807, 0]
[62.36464, 0]
[62.3812, 0]
[62.39777, 0]
[62.41434, 0]
[62.4309, 0]
[62.44747, 0]
[62.46404, 0]
[62.4806, 0]
[62.49717, 0]
[62.51374, 0]
[62.5303, 0]
[62.54687, 0]
[62.56343, 0]
[62.58, 0]
[62.59657, 0]
[62.61314, 0]
[62.6297, 0]
[62.64627, 0]
[62.68929, 0]
[62.70586, 0]
[62.74144, 0]
[62.75801, 0]
[62.77457, 0]
[62.79114, 0]
[62.80771, 0]
[62.82427, 0]
[62.84084, 0]
[62.85741, 0]
[62.87397, 0]
[62.89054, 0]
[62.90711, 0]
[62.92367, 0]
[62.94024, 0]
[62.95681, 0]
[62.97337, 0]
[62.98994, 0]
[63.00651, 0]
[63.02308, 0]
[63.03964, 0]
[63.05621, 0]
[63.07277, 0]
[63.08934, 0]
[63.10591, 0]
[63.12247, 0]
[63.13904, 0]
[63.15561, 0]
[63.17217, 0]
[63.18874, 0]
[63.20531, 0]
[63.22187, 0]
[63.23844, 0]
[63.25501, 0]
[63.27157, 0]
[63.28814, 0]
[63.30471, 0]
[63.32127, 0]
[63.33784, 0]
[63.35441, 0]
[63.37098, 0]
[63.38754, 0]
[63.40411, 0]
[63.42067, 0]
[63.43724, 0]
[63.45381, 0]
[63.47038, 0]
[63.48694, 0]
[63.52397, 0]
[63.54053, 0]
[63.5571, 0]
[63.57367, 0]
[63.59023, 0]
[63.6068, 0]
[63.62337, 0]
[63.63993, 0]
[63.6565, 0]
[63.67307, 0]
[63.68964, 0]
[63.7062, 0]
[63.72277, 0]
[63.73933, 0]
[63.7559, 0]
[63.77247, 0]
[63.78904, 0]
[63.82774, 0]
[63.8443, 0]
[64.17764, 0]
[64.21388, 0]
[64.23045, 0]
[64.24744, 0]
[64.2673, 0]
[64.28387, 0]
[64.30044, 0]
[64.317, 0]
[64.33357, 0]
[64.35014, 0]
[64.36671, 0]
[64.38327, 0]
[64.39983, 0]
[64.4164, 0]
[64.43297, 0]
[64.44954, 0]
[64.4661, 0]
[64.48267, 0]
[64.49924, 0]
[64.5158, 0]
[64.53237, 0]
[64.54893, 0]
[64.56551, 0]
[64.58207, 0]
[64.59864, 0]
[64.6152, 0]
[64.63177, 0]
[64.64834, 0]
[64.6649, 0]
[64.68147, 0]
[64.69804, 0]
[64.71461, 0]
[64.73117, 0]
[64.74773, 0]
[64.76431, 0]
[64.78087, 0]
[64.79744, 0]
[64.81403, 0]
[64.83057, 0]
[64.84714, 0]
[64.8637, 0]
[64.88027, 0]
[64.89684, 0]
[64.91341, 0]
[64.92997, 0]
[64.94654, 0]
[64.9631, 0]
[64.97967, 0]
[64.99624, 0]
[65.0128, 0]
[65.02937, 0]
[65.04594, 0]
[65.06251, 0]
[65.07907, 0]
[65.09563, 0]
[65.1178, 0]
[65.13437, 0]
[65.15093, 0]
[65.1675, 0]
[65.18922, 0]
[65.2058, 0]
[65.22236, 0]
[65.23893, 0]
[65.25549, 0]
[65.27206, 0]
[65.28863, 0]
[65.30519, 0]
[65.32176, 0]
[65.33833, 0]
[65.35489, 0]
[65.37146, 0]
[65.38802, 0]
[65.40459, 0]
[65.42116, 0]
[65.43773, 0]
[65.45429, 0]
[65.47086, 0]
[65.48743, 0]
[65.50399, 0]
[65.52056, 0]
[65.53712, 0]
[65.5537, 0]
[65.57026, 0]
[65.58683, 0]
[65.60339, 0]
[65.61996, 0]
[65.63653, 0]
[65.65309, 0]
[65.66966, 0]
[65.68623, 0]
[65.7028, 0]
[65.71936, 0]
[65.73592, 0]
[65.75249, 0]
[65.76906, 0]
[65.78563, 0]
[65.80219, 0]
[65.81876, 0]
[65.83533, 0]
[65.85189, 0]
[65.86846, 0]
[65.88503, 0]
[65.9016, 0]
[65.91816, 0]
[65.93472, 0]
[65.95129, 0]
[65.96786, 0]
[65.98443, 0]
[66.00099, 0]
[66.01756, 0]
[66.03413, 0]
[66.05069, 0]
[66.06726, 0]
[66.08382, 0]
[66.1004, 0]
[66.11696, 0]
[66.13353, 0]
[66.17366, 0]
[66.19023, 0]
[66.20679, 0]
[66.22337, 0]
[66.23993, 0]
[66.25649, 0]
[66.27306, 0]
[66.28963, 0]
[66.3062, 0]
[66.32276, 0]
[66.33933, 0]
[66.3559, 0]
[66.37246, 0]
[66.38903, 0]
[66.40559, 0]
[66.42216, 0]
[66.43873, 0]
[66.4553, 0]
[66.47186, 0]
[66.48843, 0]
[66.505, 0]
[66.52156, 0]
[66.53813, 0]
[66.5547, 0]
[66.57127, 0]
[66.58783, 0]
[66.60439, 0]
[66.62096, 0]
[66.63753, 0]
[66.6541, 0]
[66.67066, 0]
[66.68723, 0]
[66.7038, 0]
[66.72036, 0]
[66.73693, 0]
[66.75349, 0]
[66.77007, 0]
[66.78663, 0]
[66.8032, 0]
[66.81976, 0]
[66.83633, 0]
[66.8529, 0]
[66.86946, 0]
[66.88603, 0]
[66.9026, 0]
[66.91916, 0]
[66.93573, 0]
[66.95229, 0]
[66.96886, 0]
[66.98543, 0]
[67.002, 0]
[67.01856, 0]
[67.03513, 0]
[67.0517, 0]
[67.06826, 0]
[67.08483, 0]
[67.10139, 0]
[67.12025, 0]
[67.13453, 0]
[67.15109, 0]
[67.16766, 0]
[67.18423, 0]
[67.2008, 0]
[67.21736, 0]
[67.23393, 0]
[67.2505, 0]
[67.26706, 0]
[67.28363, 0]
[67.30019, 0]
[67.31676, 0]
[67.33333, 0]
[67.37022, 0]
[67.38685, 0]
[67.40341, 0]
[67.41998, 0]
[67.43655, 0]
[67.45312, 0]
[67.46968, 0]
[67.48625, 0]
[67.50282, 0]
[67.51938, 0]
[67.53595, 0]
[67.57458, 0]
[67.61313, 0]
[67.62969, 0]
[67.64626, 0]
[67.66283, 0]
[67.68836, 0]
[67.70493, 0]
[67.7215, 0]
[67.73807, 0]
[67.75592, 0]
[67.77249, 0]
[67.78905, 0]
[67.80563, 0]
[67.82219, 0]
[67.83876, 0]
[67.85532, 0]
[67.87189, 0]
[67.88846, 0]
[67.90502, 0]
[67.92159, 0]
[67.93816, 0]
[67.95473, 0]
[67.97129, 0]
[67.98786, 0]
[68.00443, 0]
[68.02099, 0]
[68.03756, 0]
[68.05412, 0]
[68.07069, 0]
[68.08726, 0]
[68.10383, 0]
[68.12039, 0]
[68.13696, 0]
[68.15353, 0]
[68.17009, 0]
[68.19157, 0]
[68.20815, 0]
[68.22471, 0]
[68.24128, 0]
[68.30226, 0]
[68.31883, 0]
[68.3354, 0]
[68.35253, 0]
[68.38969, 0]
[68.42435, 0]
[68.44091, 0]
[68.45748, 0]
[68.47404, 0]
[68.49062, 0]
[68.50718, 0]
[68.52374, 0]
[68.54031, 0]
[68.55688, 0]
[68.57345, 0]
[68.59787, 0]
[68.61444, 0]
[68.631, 0]
[68.64758, 0]
[68.66414, 0]
[68.6807, 0]
[68.69727, 0]
[68.71384, 0]
[68.73041, 0]
[68.74771, 0]
[68.76354, 0]
[68.78011, 0]
[68.79667, 0]
[68.81324, 0]
[68.8298, 0]
[68.84637, 0]
[68.86294, 0]
[68.87951, 0]
[68.89607, 0]
[68.91264, 0]
[68.92921, 0]
[68.94577, 0]
[68.96234, 0]
[68.9789, 0]
[68.99548, 0]
[69.01204, 0]
[69.0286, 0]
[69.04517, 0]
[69.06174, 0]
[69.07831, 0]
[69.09487, 0]
[69.11144, 0]
[69.12801, 0]
[69.14457, 0]
[69.16114, 0]
[69.1777, 0]
[69.19427, 0]
[69.21084, 0]
[69.22741, 0]
[69.24509, 0]
[69.26166, 0]
[69.28288, 0]
[69.29945, 0]
[69.31601, 0]
[69.33258, 0]
[69.34914, 0]
[69.36572, 0]
[69.38228, 0]
[69.39884, 0]
[69.41541, 0]
[69.43198, 0]
[69.44855, 0]
[69.46511, 0]
[69.49344, 0]
[69.51001, 0]
[69.52657, 0]
[69.54314, 0]
[69.55971, 0]
[69.57628, 0]
[69.59305, 0]
[69.60941, 0]
[69.62598, 0]
[69.64254, 0]
[69.65911, 0]
[69.67567, 0]
[69.69225, 0]
[69.70881, 0]
[69.72538, 0]
[69.74194, 0]
[69.75851, 0]
[69.77508, 0]
[69.79164, 0]
[69.80821, 0]
[69.82478, 0]
[69.8466, 0]
[69.86317, 0]
[69.87974, 0]
[69.8963, 0]
[69.91287, 0]
[69.92944, 0]
[69.946, 0]
[69.96257, 0]
[69.97913, 0]
[69.9957, 0]
[70.01227, 0]
[70.03197, 0]
[70.04853, 0]
[70.0651, 0]
[70.08167, 0]
[70.09824, 0]
[70.1148, 0]
[70.13137, 0]
[70.14793, 0]
[70.1645, 0]
[70.18107, 0]
[70.19763, 0]
[70.21434, 0]
[70.2309, 0]
[70.24747, 0]
[70.26404, 0]
[70.28061, 0]
[70.29717, 0]
[70.31779, 0]
[70.33437, 0]
[70.35093, 0]
[70.3675, 0]
[70.38406, 0]
[70.40063, 0]
[70.4172, 1]
[70.43376, 1]
[70.45033, 1]
[70.4669, 1]
[70.48347, 1]
[70.50003, 1]
[70.5166, 1]
[70.55244, 0]
[70.55244, 2]
[70.56902, 0]
[70.58558, 0]
[70.60703, 0]
[70.6236, 0]
[70.65173, 0]
[70.66753, 0]
[70.6841, 0]
[70.70067, 0]
[70.71723, 0]
[70.7338, 0]
[70.75037, 0]
[70.76693, 0]
[70.7835, 0]
[70.80006, 0]
[70.81664, 0]
[70.8332, 0]
[70.84976, 0]
[70.87292, 0]
[70.8829, 0]
[70.89947, 0]
[70.91603, 0]
[70.9326, 0]
[70.94917, 0]
[70.96573, 0]
[70.9823, 0]
[70.99886, 0]
[71.01669, 0]
[71.03536, 0]
[71.04982, 1]
[71.06638, 1]
[71.08295, 1]
[71.09952, 1]
[71.11608, 1]
[71.13265, 1]
[71.15739, 1]
[71.17552, 1]
[71.1925, 1]
[71.20908, 1]
[71.22564, 1]
[71.24221, 1]
[71.25877, 1]
[71.27534, 1]
[71.29191, 1]
[71.30848, 1]
[71.32504, 1]
[71.34161, 1]
[71.35818, 1]
[71.37474, 1]
[71.39131, 1]
[71.40788, 1]
[71.42445, 1]
[71.44101, 1]
[71.45757, 1]
[71.47414, 1]
[71.49071, 1]
[71.50728, 1]
[71.52384, 1]
[71.54041, 1]
[71.55698, 1]
[71.57354, 1]
[71.59011, 0]
[71.60667, 0]
[71.62325, 0]
[71.64026, 0]
[71.65682, 0]
[71.67339, 0]
[71.68996, 0]
[71.70653, 0]
[71.72309, 0]
[71.73965, 0]
[71.75623, 0]
[71.77279, 0]
[71.78936, 0]
[71.80592, 0]
[71.80592, 2]
[71.82249, 0]
[71.83906, 0]
[71.85562, 0]
[71.87219, 0]
[71.88876, 0]
[71.90533, 0]
[71.92189, 0]
[71.93846, 0]
[71.95502, 0]
[71.97159, 0]
[71.98816, 0]
[72.00472, 0]
[72.02129, 0]
[72.03844, 0]
[72.055, 0]
[72.07157, 0]
[72.08813, 0]
[72.10471, 0]
[72.12127, 0]
[72.13784, 0]
[72.1544, 0]
[72.17097, 0]
[72.18754, 0]
[72.2041, 0]
[72.22067, 0]
[72.23724, 0]
[72.25381, 0]
[72.27037, 0]
[72.28693, 0]
[72.3035, 0]
[72.32007, 0]
[72.33664, 0]
[72.3532, 0]
[72.36977, 0]
[72.38634, 0]
[72.40327, 0]
[72.41947, 0]
[72.43604, 0]
[72.45261, 0]
[72.46917, 0]
[72.48574, 0]
[72.5023, 0]
[72.51887, 0]
[72.53544, 0]
[72.552, 0]
[72.56857, 0]
[72.58514, 0]
[72.60171, 0]
[72.61827, 0]
[72.63483, 0]
[72.65141, 0]
[72.66797, 0]
[72.68454, 0]
[72.7011, 0]
[72.71767, 0]
[72.73424, 0]
[72.7508, 0]
[72.76737, 0]
[72.78394, 0]
[72.80051, 0]
[72.81707, 0]
[72.83363, 0]
[72.8502, 0]
[72.86678, 0]
[72.88334, 0]
[72.8999, 0]
[72.91647, 0]
[72.93304, 0]
[72.9496, 0]
[72.97066, 0]
[72.98724, 0]
[73.0038, 0]
[73.02037, 0]
[73.03693, 0]
[73.0535, 0]
[73.07007, 0]
[73.08663, 0]
[73.1032, 0]
[73.11977, 0]
[73.13634, 0]
[73.1529, 0]
[73.16947, 0]
