
[0, 0]
[47.81175, 0]
[47.82832, 0]
[47.84488, 0]
[47.86145, 0]
[47.87801, 0]
[47.89458, 0]
[47.91115, 0]
[47.95069, 0]
[47.96726, 0]
[48.02952, 0]
[48.04609, 0]
[48.06265, 0]
[48.07922, 0]
[48.09578, 0]
[48.11235, 0]
[48.12892, 0]
[48.14548, 0]
[48.16205, 0]
[48.17862, 0]
[48.19519, 0]
[48.21175, 0]
[48.22832, 0]
[48.24512, 0]
[48.26234, 0]
[48.27802, 0]
[48.29459, 0]
[48.31115, 0]
[48.33138, 0]
[48.35085, 0]
[48.36742, 0]
[48.38399, 0]
[48.40055, 0]
[48.41712, 0]
[48.43369, 0]
[48.45025, 0]
[48.46682, 0]
[48.48339, 0]
[48.49995, 0]
[48.51652, 0]
[48.53308, 0]
[48.54965, 0]
[48.56622, 0]
[48.58279, 0]
[48.59935, 0]
[48.61592, 0]
[48.63249, 0]
[48.64905, 0]
[48.66562, 0]
[48.68219, 0]
[48.69875, 0]
[48.71753, 0]
[48.73189, 0]
[48.74849, 0]
[48.76502, 0]
[48.78159, 0]
[48.79815, 0]
[48.82486, 0]
[48.8504, 0]
[48.86697, 0]
[48.88353, 0]
[48.97626, 0]
[49.10611, 0]
[49.12268, 0]
[49.13924, 0]
[49.15581, 0]
[49.17237, 0]
[49.18894, 0]
[49.20551, 0]
[49.22208, 0]
[49.3226, 0]
[49.33917, 0]
[49.35574, 0]
[49.3723, 0]
[49.38887, 0]
[49.40544, 0]
[49.422, 0]
[49.43857, 0]
[49.43857, 2]
[49.45514, 0]
[49.4717, 0]
[49.48827, 0]
[49.50484, 0]
[49.5214, 0]
[49.53797, 0]
[49.55453, 0]
[49.5711, 0]
[49.58767, 0]
[49.60424, 0]
[49.6208, 0]
[49.63737, 0]
[49.65393, 0]
[49.67104, 0]
[49.68761, 0]
[49.70418, 0]
[49.72075, 0]
[49.73731, 0]
[49.75388, 0]
[49.77044, 0]
[49.78701, 0]
[49.80358, 0]
[49.82014, 0]
[49.83671, 0]
[49.85328, 0]
[49.86985, 0]
[49.88641, 0]
[49.90298, 0]
[49.91954, 0]
[49.93611, 0]
[49.95268, 0]
[49.96925, 0]
[49.998, 0]
[50.01457, 0]
[50.03323, 0]
[50.04979, 0]
[50.07292, 0]
[50.08949, 0]
[50.10823, 0]
[50.1248, 0]
[50.18856, 0]
[50.20512, 0]
[50.22169, 0]
[50.23826, 0]
[50.25483, 0]
[50.27139, 0]
[50.28796, 0]
[50.30453, 0]
[50.32109, 0]
[50.33766, 0]
[50.35423, 0]
[50.37079, 0]
[50.38736, 0]
[50.40393, 0]
[50.42059, 0]
[50.43715, 0]
[50.45372, 0]
[50.47029, 0]
[50.48685, 0]
[50.50342, 0]
[50.51999, 0]
[50.53655, 0]
[50.55312, 0]
[50.56969, 0]
[50.58625, 0]
[50.60282, 0]
[50.61938, 0]
[50.63595, 0]
[50.65252, 0]
[50.66909, 0]
[50.68565, 0]
[50.70222, 0]
[50.71878, 0]
[50.73535, 0]
[50.75192, 0]
[50.75192, 2]
[50.76849, 0]
[50.78505, 0]
[50.80183, 0]
[50.81818, 0]
[50.83475, 0]
[50.85132, 0]
[50.86789, 0]
[50.88445, 0]
[50.90102, 0]
[50.91758, 0]
[50.94225, 0]
[50.95881, 0]
[50.97538, 0]
[50.99195, 0]
[51.02204, 0]
[51.03861, 0]
[51.05999, 0]
[51.07656, 0]
[51.09606, 0]
[51.11263, 0]
[51.13263, 0]
[51.1492, 0]
[51.16577, 0]
[51.18233, 0]
[51.24078, 0]
[51.25734, 0]
[51.27391, 0]
[51.29048, 0]
[51.30704, 0]
[51.32361, 0]
[51.34018, 0]
[51.35674, 0]
[51.37331, 0]
[51.38988, 0]
[51.40644, 0]
[51.42301, 0]
[51.43958, 0]
[51.45614, 0]
[51.47646, 0]
[51.49424, 0]
[51.50959, 0]
[51.52616, 0]
[51.54273, 0]
[51.5593, 0]
[51.57586, 0]
[51.59243, 0]
[51.60899, 0]
[51.62556, 0]
[51.64213, 0]
[51.6587, 0]
[51.67526, 0]
[51.69183, 0]
[51.7084, 0]
[51.72496, 0]
[51.74153, 0]
[51.75809, 0]
[51.77466, 0]
[51.79123, 0]
[51.8078, 0]
[51.82436, 0]
[51.84093, 0]
[51.85749, 0]
[51.87417, 0]
[51.89063, 0]
[51.9072, 0]
[51.92376, 0]
[51.94033, 0]
[51.95689, 0]
[51.97346, 0]
[51.99003, 0]
[52.0066, 0]
[52.0259, 0]
[52.04247, 0]
[52.05964, 0]
[52.07621, 0]
[52.09505, 0]
[52.11161, 0]
[52.13595, 0]
[52.15252, 0]
[52.16908, 0]
[52.18565, 0]
[52.20222, 0]
[52.21878, 0]
[52.23535, 0]
[52.25191, 0]
[52.26848, 0]
[52.28505, 0]
[52.30162, 0]
[52.31818, 0]
[52.33475, 0]
[52.36093, 0]
[52.37749, 0]
[52.39406, 0]
[52.41063, 0]
[52.4272, 0]
[52.44376, 0]
[52.46033, 0]
[52.47689, 0]
[52.49346, 0]
[52.51003, 0]
[52.5266, 0]
[52.54316, 0]
[52.55973, 0]
[52.57629, 0]
[52.59286, 0]
[52.60943, 0]
[52.626, 0]
[52.64256, 0]
[52.65913, 0]
[52.6757, 0]
[52.69226, 0]
[52.70883, 0]
[52.7254, 0]
[52.74196, 0]
[52.75853, 0]
[52.77947, 0]
[52.79166, 0]
[52.80823, 0]
[52.83176, 0]
[52.84833, 0]
[52.8649, 0]
[52.88147, 0]
[52.89803, 0]
[52.9146, 0]
[52.93116, 0]
[52.94773, 0]
[52.9643, 0]
[52.98087, 0]
[52.99743, 0]
[53.014, 0]
[53.03056, 0]
[53.04715, 0]
[53.0637, 0]
[53.08027, 0]
[53.09683, 0]
[53.11655, 0]
[53.13312, 0]
[53.14968, 0]
[53.16625, 0]
[53.18296, 0]
[53.19954, 0]
[53.2161, 0]
[53.23267, 0]
[53.25901, 0]
[53.27558, 0]
[53.29215, 0]
[53.30872, 0]
[53.32528, 0]
[53.34185, 0]
[53.35841, 0]
[53.37498, 0]
[53.39155, 0]
[53.40812, 0]
[53.42468, 0]
[53.44125, 0]
[53.45781, 0]
[53.47438, 0]
[53.49095, 0]
[53.50751, 0]
[53.52408, 0]
[53.54065, 0]
[53.55722, 0]
[53.57378, 0]
[53.59035, 0]
[53.60691, 0]
[53.62348, 0]
[53.64005, 0]
[53.65662, 0]
[53.67318, 0]
[53.68975, 0]
[53.70705, 0]
[53.72288, 0]
[53.73945, 0]
[53.75602, 0]
[53.77258, 0]
[53.78915, 0]
[53.80571, 0]
[53.82228, 0]
[53.83885, 0]
[53.85542, 0]
[53.87198, 0]
[53.88855, 0]
[53.90511, 0]
[53.92168, 0]
[53.93825, 0]
[53.95481, 0]
[53.97138, 0]
[53.98795, 0]
[54.00452, 0]
[54.02108, 0]
[54.03765, 0]
[54.05421, 0]
[54.07078, 0]
[54.08735, 0]
[54.10392, 0]
[54.12048, 0]
[54.13705, 0]
[54.16572, 0]
[54.18303, 0]
[54.1996, 0]
[54.23363, 0]
[54.2502, 0]
[54.28405, 0]
[54.30062, 0]
[54.31719, 0]
[54.33376, 0]
[54.35032, 0]
[54.36689, 0]
[54.38346, 0]
[54.40002, 0]
[54.41659, 0]
[54.43316, 0]
[54.44972, 0]
[54.46629, 0]
[54.48286, 0]
[54.49942, 0]
[54.51599, 0]
[54.53256, 0]
[54.54912, 0]
[54.56586, 0]
[54.58226, 0]
[54.59882, 0]
[54.61539, 0]
[54.63196, 0]
[54.64853, 0]
[54.66509, 0]
[54.68166, 0]
[54.69822, 0]
[54.71479, 0]
[54.73136, 0]
[54.74792, 0]
[54.76449, 0]
[54.78106, 0]
[54.79762, 0]
[54.81419, 0]
[54.83076, 0]
[54.84732, 0]
[54.86389, 0]
[54.88046, 0]
[54.89702, 0]
[54.91359, 0]
[54.93016, 0]
[54.94672, 0]
[54.96395, 0]
[54.98111, 0]
[54.99708, 0]
[55.01365, 0]
[55.03022, 0]
[55.04678, 0]
[55.06335, 0]
[55.07992, 0]
[55.09648, 0]
[55.11305, 0]
[55.12963, 0]
[55.14618, 0]
[55.17881, 0]
[55.19538, 0]
[55.21747, 0]
[55.23404, 0]
[55.25631, 0]
[55.27288, 0]
[55.29657, 0]
[55.31313, 0]
[55.3297, 0]
[55.34627, 0]
[55.36283, 0]
[55.3794, 0]
[55.39597, 0]
[55.41254, 0]
[55.4291, 0]
[55.44567, 0]
[55.46223, 0]
[55.4788, 0]
[55.49537, 0]
[55.51194, 0]
[55.5285, 0]
[55.54507, 0]
[55.56163, 0]
[55.5782, 0]
[55.59477, 0]
[55.61134, 0]
[55.6279, 0]
[55.64447, 0]
[55.66104, 0]
[55.6776, 0]
[55.69417, 0]
[55.71074, 0]
[55.7273, 0]
[55.74387, 0]
[55.76044, 0]
[55.777, 0]
[55.79357, 0]
[55.81014, 0]
[55.8267, 0]
[55.84327, 0]
[55.85984, 0]
[55.8764, 0]
[55.89297, 0]
[55.90953, 0]
[55.9261, 0]
[55.94267, 0]
[55.95924, 0]
[55.9758, 0]
[55.99237, 0]
[56.00893, 0]
[56.0255, 0]
[56.04207, 0]
[56.05864, 0]
[56.0752, 0]
[56.09177, 0]
[56.10833, 0]
[56.1249, 0]
[56.14147, 0]
[56.15804, 0]
[56.1746, 0]
[56.21571, 0]
[56.23228, 0]
[56.24885, 0]
[56.26542, 0]
[56.29272, 0]
[56.30929, 0]
[56.32586, 0]
[56.34242, 0]
[56.35899, 0]
[56.38004, 0]
[56.39212, 0]
[56.40869, 0]
[56.42526, 0]
[56.44182, 0]
[56.45839, 0]
[56.47496, 0]
[56.49152, 0]
[56.50809, 0]
[56.52466, 0]
[56.54122, 0]
[56.55779, 0]
[56.57436, 0]
[56.59092, 0]
[56.60749, 0]
[56.62406, 0]
[56.64063, 0]
[56.65719, 0]
[56.67376, 0]
[56.7188, 0]
[56.73537, 0]
[56.75194, 0]
[56.7685, 0]
[56.7857, 0]
[56.80164, 0]
[56.8182, 0]
[56.83477, 0]
[56.85134, 0]
[56.8679, 0]
[56.88447, 0]
[56.90104, 0]
[56.9176, 0]
[56.9371, 0]
[56.95367, 0]
[56.97024, 0]
[56.9868, 0]
[57.00336, 0]
[57.01993, 0]
[57.01993, 2]
[57.0365, 0]
[57.05307, 0]
[57.06963, 0]
[57.0862, 0]
[57.10276, 0]
[57.11933, 0]
[57.1359, 0]
[57.15247, 0]
[57.16903, 0]
[57.1856, 0]
[57.20216, 0]
[57.21873, 0]
[57.2353, 0]
[57.25187, 0]
[57.26843, 0]
[57.285, 0]
[57.30156, 0]
[57.32198, 0]
[57.33854, 0]
[57.35511, 0]
[57.37168, 0]
[57.38824, 0]
[57.40481, 0]
[57.42138, 0]
[57.43794, 0]
[57.45451, 0]
[57.47108, 0]
[57.49043, 0]
[57.51033, 0]
[57.5269, 0]
[57.5461, 0]
[57.56341, 0]
[57.57923, 0]
[57.5958, 0]
[57.61237, 0]
[57.62893, 0]
[57.64785, 0]
[57.66713, 0]
[57.6837, 0]
[57.70296, 0]
[57.71953, 0]
[57.7361, 0]
[57.75267, 0]
[57.76923, 0]
[57.7858, 0]
[57.80236, 0]
[57.81893, 0]
[57.8355, 0]
[57.85207, 0]
[57.86863, 0]
[57.8852, 0]
[57.90176, 0]
[57.92051, 0]
[57.9349, 0]
[57.95147, 0]
[57.96803, 0]
[57.9846, 0]
[58.00117, 0]
[58.01773, 0]
[58.0343, 0]
[58.05087, 0]
[58.06743, 0]
[58.084, 0]
[58.10057, 0]
[58.11713, 0]
[58.1337, 0]
[58.15026, 0]
[58.16683, 0]
[58.1841, 0]
[58.19997, 0]
[58.22577, 0]
[58.24233, 0]
[58.2659, 0]
[58.28247, 0]
[58.29903, 0]
[58.3156, 0]
[58.33216, 0]
[58.34873, 0]
[58.3653, 0]
[58.38187, 0]
[58.39843, 0]
[58.415, 0]
[58.43156, 0]
[58.44813, 0]
[58.4647, 0]
[58.48127, 0]
[58.49783, 0]
[58.5144, 0]
[58.53098, 0]
[58.54753, 0]
[58.5641, 0]
[58.58067, 0]
[58.59723, 0]
[58.6138, 0]
[58.63037, 0]
[58.64693, 0]
[58.6635, 0]
[58.68007, 0]
[58.69663, 0]
[58.7132, 0]
[58.72977, 0]
[58.74633, 0]
[58.7629, 0]
[58.77946, 0]
[58.79603, 0]
[58.8126, 0]
[58.82917, 0]
[58.84573, 0]
[58.8623, 0]
[58.87886, 0]
[58.89543, 0]
[58.912, 0]
[58.92857, 0]
[58.94513, 0]
[58.9617, 0]
[58.97826, 0]
[58.99483, 0]
[59.0114, 0]
[59.02797, 0]
[59.04453, 0]
[59.0611, 0]
[59.07767, 0]
[59.1073, 0]
[59.12387, 0]
[59.14044, 0]
[59.16474, 0]
[59.18131, 0]
[59.19787, 0]
[59.23263, 0]
[59.2492, 0]
[59.27994, 0]
[59.29651, 0]
[59.32785, 0]
[59.34442, 0]
[59.45862, 0]
[59.47519, 0]
[59.49176, 0]
[59.50832, 0]
[59.52489, 0]
[59.54146, 0]
[59.55802, 0]
[59.57459, 0]
[59.59116, 0]
[59.60772, 0]
[59.62429, 0]
[59.64086, 0]
[59.65742, 0]
[59.67399, 0]
[59.69056, 0]
[59.70712, 0]
[59.72369, 0]
[59.74026, 0]
[59.75682, 0]
[59.77339, 0]
[59.78996, 0]
[59.80652, 0]
[59.82309, 0]
[59.83966, 0]
[59.85622, 0]
[59.87279, 0]
[59.88935, 0]
[59.90592, 0]
[59.92249, 0]
[59.93906, 0]
[59.95562, 0]
[59.97219, 0]
[59.98876, 0]
[60.00533, 0]
[60.02189, 0]
[60.03846, 0]
[60.05502, 0]
[60.07159, 0]
[60.08816, 0]
[60.10472, 0]
[60.12129, 0]
[60.13786, 0]
[60.17324, 0]
[60.18981, 0]
[60.22229, 0]
[60.26001, 0]
[60.30078, 0]
[60.31734, 0]
[60.34524, 0]
[60.36181, 0]
[60.38191, 0]
[60.39848, 0]
[60.41505, 0]
[60.43161, 0]
[60.44818, 0]
[60.46474, 0]
[60.48131, 0]
[60.49788, 0]
[60.51445, 0]
[60.53101, 0]
[60.54758, 0]
[60.56415, 0]
[60.58072, 0]
[60.59728, 0]
[60.61385, 0]
[60.63041, 0]
[60.64698, 0]
[60.66355, 0]
[60.68011, 0]
[60.69668, 0]
[60.71325, 0]
[60.72981, 0]
[60.74638, 0]
[60.76295, 0]
[60.77951, 0]
[60.79608, 0]
[60.81264, 0]
[60.82921, 0]
[60.84578, 0]
[60.86304, 0]
[60.87891, 0]
[60.89548, 0]
[60.91205, 0]
[60.92861, 0]
[60.94518, 0]
[60.96175, 0]
[60.97831, 0]
[60.99488, 0]
[61.01145, 0]
[61.02802, 0]
[61.04458, 0]
[61.06115, 0]
[61.07771, 0]
[61.09428, 0]
[61.11085, 0]
[61.12741, 0]
[61.16619, 0]
[61.18277, 0]
[61.21026, 0]
[61.22683, 0]
[61.2577, 0]
[61.27427, 0]
[61.30131, 0]
[61.31788, 0]
[61.36457, 0]
[61.38114, 0]
[61.39771, 0]
[61.41427, 0]
[61.43084, 0]
[61.4474, 0]
[61.46397, 0]
[61.48054, 0]
[61.49767, 0]
[61.51424, 0]
[61.53081, 0]
[61.54738, 0]
[61.56394, 0]
[61.58051, 0]
[61.59827, 0]
[61.61483, 0]
[61.6314, 0]
[61.64797, 0]
[61.66454, 0]
[61.6811, 0]
[61.69767, 0]
[61.71424, 0]
[61.7308, 0]
[61.74737, 0]
[61.76394, 0]
[61.7805, 0]
[61.79707, 0]
[61.81364, 0]
[61.8302, 0]
[61.84677, 0]
[61.86333, 0]
[61.8799, 0]
[61.89647, 0]
[61.91304, 0]
[61.9296, 0]
[61.94617, 0]
[61.96273, 0]
[61.9793, 0]
[61.99587, 0]
[62.01244, 0]
[62.029, 0]
[62.04557, 0]
[62.06214, 0]
[62.0787, 0]
[62.09527, 0]
[62.11184, 0]
[62.11184, 2]
[62.12859, 0]
[62.14497, 0]
[62.16154, 0]
[62.1781, 0]
[62.19467, 0]
[62.21124, 0]
[62.2278, 0]
[62.24437, 0]
[62.26094, 0]
[62.2775, 0]
[62.29407, 0]
[62.32664, 0]
[62.36294, 0]
[62.39939, 0]
[62.41596, 0]
[62.43252, 0]
[62.44909, 0]
[62.46566, 0]
[62.48222, 0]
[62.49879, 0]
[62.51536, 0]
[62.53192, 0]
[62.54849, 0]
[62.56506, 0]
[62.58162, 0]
[62.59819, 0]
[62.61476, 0]
[62.63132, 0]
[62.64789, 0]
[62.66446, 0]
[62.68102, 0]
[62.69759, 0]
[62.71416, 0]
[62.73072, 0]
[62.75861, 0]
[62.77518, 0]
[62.79174, 0]
[62.80831, 0]
[62.83278, 0]
[62.84934, 0]
[62.86591, 0]
[62.88248, 0]
[62.89904, 0]
[62.91561, 0]
[62.93218, 0]
[62.94875, 0]
[62.96531, 0]
[62.98188, 0]
[62.99844, 0]
[63.01501, 0]
[63.03158, 0]
[63.04815, 0]
[63.06471, 0]
[63.09485, 0]
[63.11311, 0]
[63.12968, 0]
[63.14625, 0]
[63.16282, 0]
[63.17938, 0]
[63.19595, 0]
[63.21251, 0]
[63.22908, 0]
[63.24565, 0]
[63.32276, 0]
[63.34093, 0]
[63.35749, 0]
[63.37406, 0]
[63.39063, 0]
[63.43542, 0]
[63.45199, 0]
[63.46855, 0]
[63.48512, 0]
[63.50169, 0]
[63.51825, 0]
[63.53482, 0]
[63.55139, 0]
[63.56795, 0]
[63.59212, 0]
[63.60869, 0]
[63.62526, 0]
[63.64183, 0]
[63.65839, 0]
[63.69822, 0]
[63.71478, 0]
[63.75187, 0]
[63.76942, 0]
[63.79321, 0]
[63.82756, 0]
[63.86259, 0]
[63.882, 0]
[63.90011, 0]
[63.93729, 0]
[63.95386, 0]
[63.97043, 0]
[63.987, 0]
[64.00356, 0]
[64.02013, 0]
[64.0367, 0]
[64.05326, 0]
[64.06983, 0]
[64.0864, 0]
[64.10297, 0]
[64.11953, 0]
[64.13609, 0]
[64.17032, 0]
[64.18689, 0]
[64.21722, 0]
[64.2338, 0]
[64.2639, 0]
[64.28047, 0]
[64.31065, 0]
[64.37832, 0]
[64.39489, 0]
[64.41145, 0]
[64.42802, 0]
[64.44459, 0]
[64.46116, 0]
[64.47772, 0]
[64.49429, 0]
[64.51086, 0]
[64.52742, 0]
[64.54399, 0]
[64.56055, 0]
[64.57713, 0]
[64.59369, 0]
[64.59369, 2]
[64.61026, 0]
[64.62682, 0]
[64.64861, 0]
[64.67214, 0]
[64.68871, 0]
[64.70528, 0]
[64.72185, 0]
[64.73841, 0]
[64.75498, 0]
[64.79275, 0]
[64.80932, 0]
[64.82588, 0]
[64.84245, 0]
[64.85902, 0]
[64.87558, 0]
[64.89215, 0]
[64.90871, 0]
[64.92528, 0]
[64.94185, 0]
[64.95841, 0]
[64.97498, 0]
[64.99155, 0]
[65.00812, 0]
[65.02468, 0]
[65.04124, 0]
[65.05782, 0]
[65.07438, 0]
[65.09095, 0]
[65.10751, 0]
[65.12408, 0]
[65.14065, 0]
[65.15721, 0]
[65.17378, 0]
[65.19035, 0]
[65.20692, 0]
[65.23209, 0]
[65.24865, 0]
[65.26522, 0]
[65.28178, 0]
[65.32202, 0]
[65.35393, 0]
[65.3705, 0]
[65.46707, 0]
[65.507, 0]
[65.52357, 0]
[65.54014, 0]
[65.55671, 0]
[65.57327, 0]
[65.58984, 0]
[65.60641, 0]
[65.62297, 0]
[65.63954, 0]
[65.65611, 0]
[65.6972, 0]
[65.6972, 2]
[65.71377, 0]
[65.73034, 0]
[65.7469, 0]
[65.76347, 0]
[65.78004, 0]
[65.7966, 0]
[65.81317, 0]
[65.82973, 1]
[65.84631, 1]
[65.86287, 1]
[65.87943, 1]
[65.896, 1]
[65.91257, 1]
[65.92914, 1]
[65.9457, 0]
[65.96227, 0]
[65.97884, 0]
[65.99541, 0]
[66.01197, 0]
[66.02853, 0]
[66.0451, 0]
[66.06167, 0]
[66.07824, 0]
[66.0948, 0]
[66.11137, 0]
[66.12794, 0]
[66.1445, 0]
[66.16107, 0]
[66.17764, 0]
[66.19421, 0]
[66.21077, 0]
[66.24138, 0]
[66.24138, 2]
[66.25794, 0]
[66.27451, 0]
[66.29108, 0]
[66.30765, 0]
[66.34604, 0]
[66.38904, 0]
[66.4056, 0]
[66.44358, 0]
[66.46015, 0]
[66.52927, 0]
[66.54583, 0]
[66.56241, 0]
[66.57896, 0]
[66.59553, 0]
[66.6121, 0]
[66.62866, 0]
[66.64523, 0]
[66.6618, 0]
[66.67837, 0]
[66.69493, 0]
[66.71149, 0]
[66.72807, 0]
[66.74463, 0]
[66.7612, 0]
[66.77776, 0]
[66.79433, 0]
[66.8109, 0]
[66.82746, 0]
[66.84403, 0]
[66.8606, 0]
[66.87717, 0]
[66.89373, 0]
[66.9103, 0]
[66.92686, 0]
[66.94343, 0]
[66.96, 0]
[66.97659, 0]
[66.99313, 0]
[67.0097, 0]
[67.02627, 0]
[67.04283, 0]
[67.05939, 0]
[67.07597, 0]
[67.09253, 0]
[67.1091, 0]
[67.12566, 0]
[67.14223, 0]
[67.1588, 0]
[67.17536, 0]
[67.19193, 0]
[67.2085, 0]
[67.22507, 0]
[67.24163, 0]
[67.25819, 0]
[67.27477, 0]
[67.29133, 0]
[67.3079, 0]
[67.32446, 0]
[67.34103, 0]
[67.3576, 0]
[67.37416, 0]
[67.39073, 0]
[67.42796, 0]
[67.44453, 0]
[67.48173, 0]
[67.4983, 0]
[67.60348, 0]
[67.62005, 0]
[67.63661, 0]
[67.65318, 0]
[67.66975, 0]
[67.68631, 0]
[67.70288, 0]
[67.71944, 0]
[67.73602, 0]
[67.75258, 0]
[67.76914, 0]
[67.78603, 0]
[67.80228, 0]
[67.81885, 0]
[67.83541, 0]
[67.85198, 0]
[67.86855, 0]
[67.88511, 0]
[67.90168, 0]
[67.91824, 0]
[67.93481, 0]
[67.95138, 0]
[67.96795, 0]
[67.96795, 2]
[67.98451, 0]
[68.00108, 0]
[68.02801, 0]
[68.04458, 0]
[68.06114, 0]
[68.07771, 0]
[68.09428, 0]
[68.11085, 0]
[68.12741, 0]
[68.14398, 0]
[68.16068, 0]
[68.17711, 0]
[68.19369, 0]
[68.21024, 0]
[68.22681, 0]
[68.24338, 0]
[68.25994, 0]
[68.27651, 0]
[68.29308, 0]
[68.30965, 0]
[68.33785, 0]
[68.35442, 0]
[68.39329, 0]
[68.40986, 0]
[68.44771, 0]
[68.46427, 0]
[68.50908, 0]
[68.52781, 0]
[68.54438, 0]
[68.56094, 0]
[68.67277, 0]
[68.73405, 0]
[68.75062, 0]
[68.76775, 0]
[68.78431, 0]
[68.80088, 0]
[68.81744, 0]
[68.83401, 0]
[68.85058, 0]
[68.86714, 0]
[68.88371, 0]
[68.90028, 0]
[68.91685, 0]
[68.93341, 0]
[68.93341, 2]
[68.94998, 0]
[68.96655, 0]
[68.98311, 0]
[68.99968, 0]
[69.01624, 0]
[69.03281, 0]
[69.04938, 0]
[69.06595, 0]
[69.08251, 0]
[69.09908, 0]
[69.11568, 0]
[69.13251, 0]
[69.14907, 0]
[69.16564, 0]
[69.18221, 0]
[69.19878, 0]
[69.21534, 0]
[69.2319, 0]
[69.24847, 0]
[69.26504, 0]
[69.28161, 0]
[69.29817, 0]
[69.31474, 0]
[69.33131, 0]
[69.37436, 0]
[69.39093, 0]
[69.43207, 0]
[69.44863, 0]
[69.47803, 0]
[69.49461, 0]
[69.53189, 0]
[69.54845, 0]
[69.57672, 0]
[69.59329, 0]
[69.62701, 0]
[69.65415, 0]
[69.67072, 0]
[69.68729, 0]
[69.70385, 0]
[69.72042, 0]
[69.73698, 0]
[69.75356, 0]
[69.77012, 0]
[69.78669, 0]
[69.80325, 0]
[69.81982, 0]
[69.83639, 0]
[69.85295, 0]
[69.86952, 0]
[69.86952, 2]
[69.88609, 0]
[69.90265, 0]
[69.92111, 0]
[69.93768, 0]
[69.95425, 0]
[69.97082, 0]
[69.98738, 0]
[70.00395, 0]
[70.02052, 0]
[70.03708, 0]
[70.05365, 0]
[70.07021, 0]
[70.10294, 0]
[70.11951, 0]
[70.13607, 0]
[70.15264, 0]
[70.1692, 0]
[70.18578, 0]
[70.20234, 0]
[70.2189, 0]
[70.23547, 0]
[70.25204, 0]
[70.26861, 0]
[70.28517, 0]
[70.30174, 0]
[70.31831, 0]
[70.33487, 0]
[70.35144, 0]
[70.39, 0]
[70.40657, 0]
[70.43911, 0]
[70.45567, 0]
[70.48918, 0]
[70.50575, 0]
[70.52232, 0]
[70.55269, 0]
[70.56925, 0]
[70.58582, 0]
[70.60239, 0]
[70.61896, 0]
[70.63552, 0]
[70.65209, 0]
[70.66866, 0]
[70.68522, 0]
[70.70179, 0]
[70.71835, 0]
[70.73492, 0]
[70.75149, 0]
[70.76806, 0]
[70.78462, 0]
[70.80119, 0]
[70.81776, 0]
[70.83432, 0]
[70.85089, 0]
[70.86745, 0]
[70.88402, 0]
[70.90059, 0]
[70.91715, 0]
[70.93372, 0]
[70.95029, 0]
[70.96686, 0]
[70.98342, 0]
[70.99999, 0]
[71.01656, 0]
[71.10678, 0]
[71.12335, 0]
[71.13992, 0]
[71.15649, 0]
[71.17305, 0]
[71.18963, 0]
[71.20618, 0]
[71.22275, 0]
[71.23932, 0]
[71.25588, 0]
[71.28562, 0]
[71.30219, 0]
[71.31876, 0]
[71.33533, 0]
[71.35189, 0]
[71.36846, 0]
[71.38615, 0]
[71.40272, 0]
[71.41928, 0]
[71.43585, 0]
[71.45242, 0]
[71.46899, 0]
[71.48555, 0]
[71.50212, 0]
[71.51868, 0]
[71.53525, 0]
[71.55182, 0]
[71.56838, 0]
[71.58495, 0]
[71.60152, 0]
[71.61808, 0]
[71.63465, 0]
[71.65121, 0]
[71.66779, 0]
[71.68435, 0]
[71.70092, 0]
[71.71748, 0]
[71.73405, 0]
[71.75062, 0]
[71.76718, 0]
[71.78989, 0]
[71.80646, 0]
[71.82303, 0]
[71.83959, 0]
[71.85616, 0]
[71.87273, 0]
[71.88929, 0]
[71.90586, 0]
[71.92242, 0]
[71.939, 0]
[71.95556, 0]
[71.97212, 0]
[71.98869, 0]
[72.00526, 0]
[72.02183, 0]
[72.03839, 0]
[72.05496, 0]
[72.07729, 0]
[72.09386, 0]
[72.11042, 0]
[72.12698, 0]
[72.16369, 0]
[72.18026, 0]
[72.20828, 0]
[72.22485, 0]
[72.26313, 0]
[72.2797, 0]
[72.29626, 0]
[72.31283, 0]
[72.32941, 0]
[72.34596, 0]
[72.36253, 0]
[72.36253, 2]
[72.3791, 0]
[72.39567, 0]
[72.41223, 0]
[72.4288, 0]
[72.44537, 0]
[72.46193, 0]
[72.4785, 0]
[72.49506, 0]
[72.51163, 0]
[72.5282, 0]
[72.54476, 0]
[72.56133, 0]
[72.5779, 0]
[72.59447, 0]
[72.61103, 0]
[72.6276, 0]
[72.64417, 0]
[72.66073, 0]
[72.6773, 0]
[72.69386, 0]
[72.71043, 0]
[72.727, 0]
[72.74357, 0]
[72.76013, 0]
[72.7767, 0]
[72.79327, 0]
[72.80983, 0]
[72.8264, 0]
[72.84296, 0]
[72.85954, 0]
[72.8761, 0]
[72.89266, 0]
[72.90923, 0]
[72.9258, 0]
[72.94237, 0]
[72.95893, 0]
[72.9755, 0]
[72.99207, 0]
[73.00863, 0]
[73.05637, 0]
[73.07293, 0]
[73.12885, 0]
[73.14542, 0]
[73.16199, 0]
[73.17855, 0]
[73.19512, 0]
[73.21169, 0]
[73.22825, 0]
[73.26042, 0]
[73.3069, 0]
[73.32769, 0]
[73.37151, 0]
[73.38985, 0]
[73.41528, 0]
[73.46386, 0]
[73.48043, 0]
[73.4988, 0]
[73.51537, 0]
[73.53194, 0]
[73.5485, 0]
[73.56507, 0]
[73.58163, 0]
[73.59821, 0]
